ticketNumber,nominalValue,lotteryDate,winAmount
00014344,500,2025-02-14,0
00014345,50,2023-08-15,0
00014346,500,2022-12-16,0
00014347,100,2024-08-26,0
00014348,100,2022-01-06,0
00014349,200,2025-11-11,0
00014350,50,2024-12-19,0
00014351,100,2022-03-10,0
00014352,150,2025-10-31,0
00014353,100,2024-05-20,0
00014354,500,2022-09-11,0
00014355,100,2023-02-12,0
00014356,200,2023-11-20,0
00014357,50,2024-03-28,0
00014358,150,2023-12-18,0
00014359,200,2023-05-14,0
00014360,150,2023-08-19,0
00014361,50,2023-10-15,0
00014362,200,2024-09-12,0
00014363,100,2023-12-26,0
00014364,150,2022-03-22,0
00014365,500,2025-08-26,0
00014366,500,2025-01-27,100000
00014367,150,2023-10-29,0
00014368,100,2023-03-09,0
00014369,500,2023-08-21,0
00014370,200,2025-07-12,0
00014371,500,2022-02-13,0
00014372,50,2022-02-03,0
00014373,50,2024-01-28,5000
00014374,150,2025-04-02,0
00014375,200,2024-02-16,200
00014376,200,2025-10-25,0
00014377,50,2023-12-05,0
00014378,200,2024-06-13,2000
00014379,50,2025-12-14,0
00014380,150,2022-04-03,1500
00014381,150,2025-02-04,0
00014382,500,2025-04-17,0
00014383,200,2022-02-17,0
00014384,500,2025-06-29,0
00014385,200,2023-09-28,0
00014386,150,2025-07-01,0
00014387,200,2025-08-22,0
00014388,500,2022-03-25,0
00014389,100,2025-09-04,0
00014390,500,2023-03-22,0
00014391,200,2022-10-14,0
00014392,150,2024-01-14,0
00014393,500,2022-07-19,0
00014394,500,2023-03-29,0
00014395,50,2023-08-31,0
00014396,100,2023-06-18,0
00014397,500,2025-07-15,0
00014398,200,2024-04-02,0
00014399,500,2022-03-14,0
00014400,50,2023-06-17,0
00014401,500,2025-12-25,0
00014402,150,2025-12-07,0
00014403,500,2025-01-18,0
00014404,200,2024-10-12,0
00014405,150,2022-08-02,0
00014406,500,2024-02-11,0
00014407,200,2022-04-15,0
00014408,500,2024-07-06,0
00014409,200,2022-01-29,0
00014410,500,2022-08-25,0
00014411,200,2024-12-28,0
00014412,50,2023-04-02,0
00014413,100,2025-07-07,0
00014414,200,2025-05-19,0
00014415,100,2025-01-30,100
00014416,50,2024-02-20,0
00014417,150,2024-04-17,0
00014418,100,2024-01-28,0
00014419,50,2022-11-14,0
00014420,100,2024-05-13,0
00014421,200,2024-04-04,0
00014422,200,2024-03-19,0
00014423,100,2025-04-11,0
00014424,200,2025-08-01,0
00014425,150,2024-09-27,0
00014426,50,2025-02-11,100000
00014427,500,2025-06-17,0
00014428,50,2024-08-12,0
00014429,100,2022-07-03,0
00014430,200,2022-07-12,0
00014431,50,2023-07-23,0
00014432,50,2023-06-27,0
00014433,150,2024-07-06,15000
00014434,150,2022-03-17,0
00014435,150,2022-08-03,0
00014436,200,2023-06-20,0
00014437,150,2025-10-29,0
00014438,100,2025-05-12,0
00014439,200,2025-05-05,0
00014440,150,2023-06-11,100000
00014441,50,2023-03-25,0
00014442,200,2025-02-16,100000
00014443,500,2024-09-20,0
00014444,100,2022-02-12,0
00014445,500,2023-01-29,0
00014446,500,2024-03-14,0
00014447,100,2023-10-02,0
00014448,200,2025-10-04,0
00014449,200,2023-07-31,0
00014450,50,2023-09-29,0
00014451,150,2022-01-07,0
00014452,200,2025-11-21,0
00014453,150,2023-01-27,0
00014454,150,2023-12-25,0
00014455,50,2025-02-14,0
00014456,200,2022-11-09,0
00014457,100,2024-12-28,0
00014458,50,2025-11-09,0
00014459,50,2022-01-19,0
00014460,150,2023-07-14,0
00014461,150,2022-10-17,0
00014462,150,2022-01-14,0
00014463,500,2024-10-27,0
00014464,500,2023-07-15,0
00014465,500,2022-12-19,0
00014466,200,2022-11-17,0
00014467,100,2024-03-12,0
00014468,150,2022-03-08,0
00014469,100,2025-09-06,0
00014470,200,2024-12-20,0
00014471,100,2022-11-07,0
00014472,100,2024-07-13,0
00014473,100,2024-04-18,0
00014474,200,2024-05-29,0
00014475,200,2025-06-12,0
00014476,500,2024-11-07,0
00014477,500,2025-07-23,0
00014478,200,2025-01-05,0
00014479,200,2023-08-26,0
00014480,100,2025-03-23,0
00014481,500,2025-06-04,0
00014482,50,2023-02-17,0
00014483,150,2025-07-28,0
00014484,100,2024-04-05,0
00014485,150,2025-12-23,0
00014486,50,2025-11-07,0
00014487,200,2025-08-22,0
00014488,200,2025-08-16,0
00014489,100,2022-03-07,0
00014490,200,2022-09-10,0
00014491,100,2022-08-08,0
00014492,500,2022-01-31,0
00014493,150,2022-03-26,0
00014494,500,2025-10-25,0
00014495,100,2023-02-13,0
00014496,150,2025-09-23,0
00014497,50,2024-11-14,5000
00014498,200,2023-07-27,0
00014499,50,2022-11-19,0
00014500,100,2025-01-06,100
00014501,500,2023-03-31,0
00014502,500,2025-08-12,0
00014503,100,2022-05-28,0
00014504,150,2025-09-30,0
00014505,500,2024-09-18,0
00014506,50,2024-01-07,0
00014507,150,2022-06-27,0
00014508,500,2022-06-22,50000
00014509,200,2022-01-26,0
00014510,100,2023-04-28,0
00014511,150,2022-05-03,0
00014512,50,2022-10-17,0
00014513,100,2022-10-21,0
00014514,200,2025-02-04,0
00014515,100,2022-10-24,0
00014516,150,2022-08-03,0
00014517,500,2025-11-27,0
00014518,200,2025-08-06,1000
00014519,150,2022-03-30,0
00014520,100,2022-05-14,1000
00014521,50,2022-06-08,0
00014522,200,2025-06-10,0
00014523,200,2025-08-27,1000
00014524,500,2024-12-08,100000
00014525,500,2024-09-05,0
00014526,100,2024-05-15,0
00014527,200,2024-02-06,100000
00014528,100,2024-05-07,0
00014529,200,2025-02-15,0
00014530,100,2022-08-21,0
00014531,200,2023-04-08,0
00014532,100,2022-04-21,0
00014533,200,2022-06-19,0
00014534,100,2025-03-30,100000
00014535,50,2025-05-19,0
00014536,100,2022-02-23,0
00014537,150,2025-09-23,0
00014538,200,2022-03-23,0
00014539,100,2025-08-28,0
00014540,200,2023-08-08,0
00014541,150,2025-08-30,0
00014542,500,2024-12-30,0
00014543,500,2022-12-18,2500
00014544,200,2023-04-13,0
00014545,150,2022-12-23,0
00014546,100,2022-12-21,0
00014547,200,2025-10-05,0
00014548,150,2023-06-09,1500
00014549,500,2025-10-05,0
00014550,100,2025-02-01,0
00014551,150,2024-09-29,0
00014552,150,2023-08-21,0
00014553,50,2024-11-02,0
00014554,150,2024-01-10,0
00014555,200,2025-01-23,20000
00014556,500,2022-12-22,0
00014557,150,2024-05-27,0
00014558,200,2025-05-11,0
00014559,100,2024-09-06,0
00014560,150,2025-07-31,0
00014561,50,2023-07-28,0
00014562,150,2025-01-19,0
00014563,200,2024-01-10,20000
00014564,200,2022-03-06,0
00014565,50,2023-01-21,0
00014566,100,2022-07-14,0
00014567,50,2023-04-10,0
00014568,500,2025-12-18,0
00014569,150,2023-01-31,0
00014570,50,2024-02-07,0
00014571,500,2024-05-11,0
00014572,50,2022-04-10,5000
00014573,50,2022-07-05,0
00014574,100,2023-03-04,0
00014575,50,2024-06-09,0
00014576,100,2024-02-24,100000
00014577,100,2022-06-08,0
00014578,150,2022-09-25,0
00014579,200,2023-04-10,0
00014580,200,2022-07-13,0
00014581,500,2022-11-16,0
00014582,50,2022-05-11,0
00014583,200,2022-09-05,0
00014584,500,2023-08-28,0
00014585,150,2022-04-05,0
00014586,50,2025-05-21,0
00014587,500,2024-01-12,500
00014588,500,2025-12-24,5000
00014589,200,2024-06-22,0
00014590,100,2025-07-29,0
00014591,200,2023-04-08,0
00014592,150,2022-06-28,0
00014593,200,2023-05-04,0
00014594,150,2022-08-13,0
00014595,50,2022-11-04,0
00014596,500,2024-02-10,0
00014597,50,2022-04-22,0
00014598,150,2024-05-17,1500
00014599,500,2022-12-10,0
00014600,150,2024-07-01,0
00014601,150,2022-06-16,0
00014602,500,2022-03-31,0
00014603,50,2024-10-17,0
00014604,100,2022-09-21,0
00014605,500,2025-06-19,0
00014606,200,2025-11-22,0
00014607,150,2022-12-01,0
00014608,50,2023-10-09,0
00014609,500,2025-07-02,0
00014610,500,2025-05-03,0
00014611,50,2024-04-01,0
00014612,500,2023-05-26,500
00014613,150,2022-08-21,1500
00014614,100,2023-06-23,0
00014615,150,2025-12-08,0
00014616,150,2024-01-17,0
00014617,200,2024-06-19,0
00014618,100,2024-06-27,10000
00014619,150,2022-07-09,0
00014620,50,2025-10-29,0
00014621,500,2023-10-20,0
00014622,150,2025-09-02,1500
00014623,200,2022-01-11,0
00014624,50,2022-09-08,0
00014625,50,2024-10-06,0
00014626,50,2024-08-03,50
00014627,100,2025-08-24,0
00014628,50,2022-08-01,0
00014629,200,2023-03-13,0
00014630,50,2025-09-23,0
00014631,50,2024-07-20,0
00014632,100,2023-10-14,0
00014633,200,2024-01-03,0
00014634,200,2023-06-16,200
00014635,500,2022-05-11,0
00014636,150,2023-08-19,0
00014637,200,2022-04-28,0
00014638,200,2025-02-06,0
00014639,100,2023-08-19,10000
00014640,150,2023-02-26,0
00014641,100,2023-09-13,0
00014642,50,2022-09-08,0
00014643,200,2023-10-12,0
00014644,200,2024-06-12,0
00014645,500,2022-10-26,0
00014646,50,2025-08-12,0
00014647,150,2022-09-16,0
00014648,50,2024-05-15,0
00014649,150,2024-03-30,100000
00014650,500,2023-12-14,5000
00014651,500,2022-11-01,0
00014652,200,2024-03-11,0
00014653,50,2024-10-11,0
00014654,150,2023-10-28,0
00014655,100,2022-07-21,0
00014656,150,2025-04-03,0
00014657,50,2024-05-30,500
00014658,150,2022-07-31,750
00014659,200,2025-08-30,0
00014660,100,2025-08-07,0
00014661,200,2023-05-11,0
00014662,50,2024-10-13,0
00014663,50,2025-08-01,0
00014664,200,2025-03-26,0
00014665,150,2024-07-16,0
00014666,50,2022-08-17,0
00014667,500,2023-04-11,0
00014668,150,2022-08-07,0
00014669,150,2025-07-22,0
00014670,150,2025-08-01,0
00014671,150,2024-10-17,0
00014672,150,2025-12-08,0
00014673,500,2024-08-18,0
00014674,500,2024-09-05,50000
00014675,500,2024-01-08,0
00014676,150,2023-05-10,15000
00014677,150,2022-04-10,0
00014678,50,2025-02-28,0
00014679,50,2022-06-19,0
00014680,50,2024-11-27,0
00014681,200,2025-02-14,0
00014682,200,2023-07-05,0
00014683,500,2024-01-05,0
00014684,50,2023-11-02,0
00014685,150,2022-03-08,0
00014686,200,2025-03-14,0
00014687,50,2024-12-22,0
00014688,100,2024-03-10,0
00014689,50,2024-03-23,0
00014690,500,2025-05-25,0
00014691,100,2023-08-13,100
00014692,50,2025-05-07,0
00014693,150,2022-03-14,0
00014694,200,2022-12-30,0
00014695,500,2025-08-16,0
00014696,500,2022-02-23,0
00014697,500,2025-09-05,100000
00014698,100,2022-07-02,0
00014699,100,2025-09-29,0
00014700,200,2025-04-08,0
00014701,100,2025-02-09,0
00014702,100,2023-03-06,0
00014703,50,2023-01-15,0
00014704,200,2024-10-17,0
00014705,50,2025-11-14,0
00014706,100,2024-11-29,0
00014707,200,2022-09-10,0
00014708,200,2025-12-03,0
00014709,150,2022-07-08,0
00014710,100,2024-10-14,0
00014711,200,2023-01-22,0
00014712,150,2025-08-25,0
00014713,200,2023-06-05,0
00014714,50,2025-10-16,0
00014715,100,2022-01-25,0
00014716,100,2022-03-13,0
00014717,100,2024-09-12,0
00014718,150,2025-08-23,0
00014719,50,2025-06-18,0
00014720,150,2022-10-21,0
00014721,150,2025-03-06,0
00014722,150,2023-04-09,0
00014723,50,2025-03-22,0
00014724,500,2024-10-03,0
00014725,500,2023-04-04,0
00014726,100,2024-09-27,0
00014727,500,2023-12-15,0
00014728,100,2024-12-02,0
00014729,50,2024-05-14,0
00014730,50,2022-09-19,0
00014731,50,2023-05-06,0
00014732,50,2025-09-13,0
00014733,50,2023-05-06,0
00014734,50,2022-08-07,500
00014735,100,2024-02-03,0
00014736,50,2022-12-31,0
00014737,200,2025-03-27,0
00014738,500,2023-08-14,0
00014739,50,2022-12-16,0
00014740,100,2023-01-07,0
00014741,100,2022-03-10,0
00014742,100,2024-12-08,0
00014743,200,2022-05-02,0
00014744,500,2023-09-16,0
00014745,50,2023-05-25,0
00014746,500,2023-12-25,0
00014747,200,2024-11-29,0
00014748,500,2022-12-14,0
00014749,50,2024-05-18,0
00014750,500,2023-01-16,0
00014751,50,2024-11-22,100000
00014752,100,2024-07-03,100
00014753,500,2023-04-20,50000
00014754,500,2023-09-10,0
00014755,500,2025-01-20,0
00014756,100,2025-01-11,10000
00014757,150,2025-08-24,0
00014758,100,2025-01-18,0
00014759,100,2023-03-04,0
00014760,150,2025-03-23,0
00014761,100,2023-09-20,0
00014762,150,2023-09-24,15000
00014763,50,2022-02-01,0
00014764,100,2023-12-31,0
00014765,500,2024-11-28,0
00014766,100,2023-06-25,0
00014767,50,2025-09-28,0
00014768,500,2022-02-26,0
00014769,100,2025-03-02,0
00014770,100,2024-11-25,0
00014771,50,2022-10-07,0
00014772,500,2023-07-29,0
00014773,500,2025-02-07,0
00014774,150,2024-11-21,0
00014775,150,2023-03-25,0
00014776,150,2024-05-22,0
00014777,50,2023-10-20,0
00014778,100,2023-03-20,0
00014779,200,2022-02-03,0
00014780,200,2025-10-26,0
00014781,50,2025-08-13,0
00014782,200,2023-03-13,0
00014783,100,2022-07-05,100
00014784,200,2025-11-28,200
00014785,500,2023-11-12,0
00014786,100,2022-02-22,0
00014787,200,2023-02-25,0
00014788,100,2023-06-08,0
00014789,100,2024-09-25,0
00014790,50,2024-08-13,250
00014791,200,2025-03-17,0
00014792,100,2022-02-26,0
00014793,500,2025-04-04,0
00014794,50,2022-01-30,0
00014795,150,2024-11-25,0
00014796,200,2022-10-22,0
00014797,200,2023-01-09,0
00014798,200,2025-11-19,0
00014799,150,2024-06-02,0
00014800,200,2023-05-15,0
00014801,150,2022-05-05,0
00014802,150,2022-10-03,0
00014803,500,2022-02-19,0
00014804,100,2024-02-27,0
00014805,200,2025-07-02,0
00014806,100,2022-02-19,0
00014807,100,2022-03-12,0
00014808,200,2025-01-28,0
00014809,500,2022-02-16,0
00014810,150,2025-11-25,0
00014811,150,2022-01-23,0
00014812,500,2022-07-22,0
00014813,200,2025-01-10,0
00014814,150,2023-07-23,0
00014815,150,2025-12-12,0
00014816,500,2022-06-12,0
00014817,200,2023-06-24,0
00014818,100,2022-03-10,0
00014819,150,2022-04-24,0
00014820,150,2022-06-23,0
00014821,150,2025-11-15,0
00014822,200,2024-09-18,0
00014823,150,2022-01-20,0
00014824,100,2022-04-10,0
00014825,200,2025-08-15,0
00014826,150,2025-05-16,0
00014827,100,2022-03-14,0
00014828,50,2022-05-27,0
00014829,150,2025-07-09,150
00014830,150,2025-07-12,0
00014831,200,2025-07-14,0
00014832,500,2022-05-28,0
00014833,150,2024-06-06,0
00014834,500,2023-06-12,500
00014835,50,2022-03-24,0
00014836,50,2022-02-16,0
00014837,200,2023-06-06,0
00014838,150,2025-06-30,0
00014839,500,2023-03-09,0
00014840,500,2024-06-21,0
00014841,150,2024-04-12,100000
00014842,500,2025-05-24,0
00014843,150,2024-03-22,0
00014844,150,2024-06-27,0
00014845,50,2023-01-30,0
00014846,200,2025-05-18,0
00014847,50,2022-07-02,0
00014848,50,2022-12-16,0
00014849,50,2024-02-26,0
00014850,150,2022-05-03,0
00014851,50,2024-01-24,0
00014852,500,2022-02-16,0
00014853,50,2023-11-24,0
00014854,200,2022-05-25,0
00014855,150,2022-05-26,0
00014856,150,2024-09-12,0
00014857,200,2025-09-16,0
00014858,100,2022-07-27,0
00014859,100,2022-11-17,0
00014860,50,2025-04-10,0
00014861,200,2022-04-29,0
00014862,150,2024-02-09,100000
00014863,150,2023-08-23,0
00014864,500,2024-05-08,0
00014865,500,2025-05-28,0
00014866,100,2023-05-30,0
00014867,50,2025-09-22,0
00014868,100,2024-11-07,0
00014869,50,2022-06-30,0
00014870,100,2024-06-28,0
00014871,150,2025-10-30,0
00014872,200,2025-12-29,0
00014873,100,2025-03-30,0
00014874,150,2025-03-22,1500
00014875,150,2024-12-21,0
00014876,500,2023-09-19,500
00014877,500,2025-09-14,0
00014878,150,2025-01-19,0
00014879,200,2023-04-26,0
00014880,500,2022-11-13,0
00014881,150,2025-02-21,0
00014882,500,2024-10-09,0
00014883,200,2023-05-15,0
00014884,200,2024-05-06,0
00014885,500,2024-08-20,0
00014886,200,2024-12-23,1000
00014887,150,2022-10-31,0
00014888,500,2022-07-24,0
00014889,200,2022-09-09,0
00014890,500,2025-03-16,0
00014891,200,2024-06-10,0
00014892,200,2024-05-20,0
00014893,200,2022-04-28,0
00014894,50,2025-04-19,0
00014895,100,2024-01-18,0
00014896,150,2022-09-16,0
00014897,500,2023-03-08,0
00014898,200,2025-04-01,0
00014899,50,2024-12-23,0
00014900,200,2024-07-05,0
00014901,50,2022-02-23,0
00014902,200,2023-03-12,0
00014903,500,2025-08-28,0
00014904,200,2024-09-20,2000
00014905,150,2024-07-01,0
00014906,200,2022-08-16,0
00014907,150,2024-07-11,0
00014908,200,2022-04-24,0
00014909,150,2022-02-07,0
00014910,150,2024-01-25,0
00014911,150,2025-06-19,0
00014912,500,2025-11-18,0
00014913,500,2023-10-19,0
00014914,150,2022-09-28,0
00014915,100,2024-10-01,0
00014916,150,2025-01-30,0
00014917,150,2023-11-21,0
00014918,200,2024-03-10,0
00014919,200,2023-03-08,0
00014920,150,2025-11-13,0
00014921,100,2022-01-07,0
00014922,150,2022-02-24,0
00014923,150,2023-03-18,0
00014924,200,2022-11-25,0
00014925,200,2022-09-25,0
00014926,100,2024-08-30,0
00014927,150,2025-10-08,0
00014928,500,2024-10-16,100000
00014929,500,2023-07-13,0
00014930,100,2025-08-14,0
00014931,200,2022-02-16,0
00014932,200,2025-06-03,0
00014933,100,2024-08-09,0
00014934,150,2023-06-26,0
00014935,500,2023-08-08,0
00014936,150,2022-04-05,15000
00014937,500,2024-03-26,0
00014938,200,2023-12-28,0
00014939,200,2024-08-14,0
00014940,150,2022-10-13,0
00014941,50,2024-05-10,0
00014942,500,2022-05-13,0
00014943,200,2023-01-31,0
00014944,200,2025-04-06,0
00014945,200,2022-12-22,0
00014946,100,2023-12-07,10000
00014947,500,2022-06-01,0
00014948,500,2024-09-02,0
00014949,200,2025-07-03,0
00014950,100,2022-04-20,0
00014951,50,2022-02-13,0
00014952,100,2023-03-18,0
00014953,150,2025-04-01,750
00014954,200,2023-09-06,0
00014955,200,2025-03-21,0
00014956,100,2023-07-25,0
00014957,50,2025-02-04,5000
00014958,500,2025-08-01,0
00014959,500,2025-06-09,0
00014960,100,2025-03-18,0
00014961,200,2023-06-23,200
00014962,50,2025-01-15,0
00014963,200,2025-05-12,0
00014964,150,2024-06-09,0
00014965,500,2023-12-16,500
00014966,100,2022-02-26,0
00014967,100,2025-02-26,0
00014968,50,2024-01-23,0
00014969,200,2024-06-04,0
00014970,500,2023-06-04,0
00014971,500,2023-08-18,0
00014972,500,2025-10-15,0
00014973,200,2024-01-02,0
00014974,150,2022-11-22,0
00014975,150,2024-02-28,0
00014976,200,2023-05-10,0
00014977,500,2025-07-14,0
00014978,50,2023-05-14,250
00014979,200,2024-08-30,0
00014980,50,2024-07-18,0
00014981,50,2024-04-01,0
00014982,50,2023-11-07,0
00014983,100,2024-05-19,0
00014984,500,2022-10-26,0
00014985,150,2025-10-15,0
00014986,500,2023-05-19,0
00014987,100,2024-03-19,0
00014988,200,2025-12-19,0
00014989,100,2024-11-10,0
00014990,500,2025-03-12,0
00014991,500,2022-06-12,0
00014992,500,2024-06-12,0
00014993,500,2024-09-25,0
00014994,200,2025-01-07,0
00014995,500,2022-06-20,500
00014996,200,2024-02-17,0
00014997,100,2025-05-07,0
00014998,500,2024-02-20,0
00014999,150,2022-07-25,0
00015000,200,2023-03-28,100000
00015001,50,2022-10-16,50
00015002,150,2022-06-08,0
00015003,50,2024-07-31,0
00015004,500,2022-05-22,0
00015005,150,2023-05-26,0
00015006,100,2024-07-23,500
00015007,200,2024-01-17,0
00015008,50,2023-08-20,0
00015009,100,2024-01-03,0
00015010,50,2025-04-07,0
00015011,100,2022-05-10,0
00015012,50,2022-08-22,0
00015013,500,2023-09-11,0
00015014,200,2023-04-07,0
00015015,50,2023-03-25,0
00015016,50,2025-11-29,0
00015017,200,2023-07-18,0
00015018,50,2024-07-12,0
00015019,50,2024-10-20,0
00015020,50,2023-01-14,0
00015021,200,2023-03-13,0
00015022,100,2025-05-04,0
00015023,50,2022-06-20,0
00015024,50,2022-07-20,0
00015025,150,2025-03-04,0
00015026,100,2022-06-07,0
00015027,500,2025-06-16,0
00015028,100,2025-10-19,0
00015029,50,2022-01-01,0
00015030,100,2024-12-09,0
00015031,150,2025-11-19,0
00015032,200,2022-04-19,0
00015033,150,2022-06-24,0
00015034,150,2023-05-27,0
00015035,50,2023-07-21,0
00015036,50,2022-05-12,0
00015037,50,2022-03-08,0
00015038,150,2022-04-18,1500
00015039,100,2022-05-24,0
00015040,500,2023-11-03,0
00015041,200,2022-04-30,0
00015042,100,2024-09-13,0
00015043,100,2025-12-10,0
00015044,200,2024-09-19,0
00015045,200,2022-04-12,0
00015046,150,2024-10-25,0
00015047,150,2024-02-10,0
00015048,200,2023-12-18,2000
00015049,100,2023-01-03,0
00015050,150,2022-04-27,0
00015051,150,2025-09-19,0
00015052,500,2024-04-29,0
00015053,200,2023-11-23,0
00015054,50,2024-11-27,0
00015055,200,2022-08-12,0
00015056,150,2025-02-24,0
00015057,50,2024-02-23,100000
00015058,50,2022-06-04,0
00015059,150,2023-12-27,0
00015060,50,2025-02-14,0
00015061,200,2025-01-28,0
00015062,150,2022-04-06,0
00015063,150,2022-07-07,0
00015064,150,2022-10-09,0
00015065,150,2022-10-24,0
00015066,200,2025-07-12,100000
00015067,50,2025-12-04,0
00015068,50,2022-05-13,0
00015069,50,2023-04-11,0
00015070,500,2025-09-09,0
00015071,100,2024-04-21,0
00015072,500,2024-06-28,2500
00015073,150,2022-05-09,0
00015074,500,2025-09-24,0
00015075,150,2022-11-03,0
00015076,50,2024-06-30,0
00015077,500,2022-06-10,0
00015078,50,2022-04-01,0
00015079,50,2023-06-27,0
00015080,150,2025-03-27,0
00015081,100,2025-05-05,0
00015082,200,2024-03-12,0
00015083,50,2025-10-31,500
00015084,50,2024-07-29,0
00015085,150,2022-03-19,15000
00015086,200,2022-01-29,20000
00015087,150,2022-08-16,0
00015088,500,2022-01-13,50000
00015089,200,2025-02-07,0
00015090,500,2023-08-05,0
00015091,150,2024-07-24,0
00015092,500,2025-07-04,0
00015093,200,2024-09-14,0
00015094,200,2024-05-26,0
00015095,50,2025-05-22,0
00015096,100,2025-02-07,0
00015097,150,2025-04-15,0
00015098,150,2023-02-25,100000
00015099,100,2022-08-15,0
00015100,200,2022-12-28,0
00015101,500,2024-09-20,0
00015102,100,2024-05-15,0
00015103,200,2023-07-29,0
00015104,50,2024-12-08,0
00015105,50,2022-12-16,0
00015106,50,2023-12-09,0
00015107,150,2023-08-10,0
00015108,200,2025-04-25,0
00015109,500,2025-01-09,2500
00015110,100,2023-12-02,0
00015111,100,2022-05-05,0
00015112,200,2022-07-16,0
00015113,500,2025-01-10,5000
00015114,200,2025-09-09,200
00015115,200,2025-08-22,0
00015116,50,2025-08-31,0
00015117,100,2024-07-26,1000
00015118,150,2025-06-21,0
00015119,500,2022-08-05,0
00015120,200,2024-06-16,0
00015121,50,2024-06-11,0
00015122,100,2025-03-18,0
00015123,150,2025-01-14,0
00015124,100,2024-03-01,0
00015125,50,2022-09-29,0
00015126,100,2024-02-09,0
00015127,100,2022-10-23,0
00015128,500,2022-10-31,0
00015129,150,2024-01-07,100000
00015130,50,2024-03-04,0
00015131,50,2025-06-08,0
00015132,200,2023-02-23,0
00015133,500,2024-10-16,0
00015134,500,2023-02-14,0
00015135,150,2022-08-29,0
00015136,50,2025-08-03,5000
00015137,150,2025-01-10,0
00015138,150,2023-05-09,0
00015139,500,2023-04-19,0
00015140,50,2023-07-21,0
00015141,100,2025-12-07,0
00015142,200,2022-01-03,0
00015143,500,2025-11-27,0
00015144,200,2022-03-20,0
00015145,500,2025-10-31,0
00015146,150,2025-07-01,0
00015147,150,2023-08-02,0
00015148,500,2022-04-15,0
00015149,150,2025-02-09,0
00015150,50,2023-06-23,0
00015151,100,2024-09-27,0
00015152,500,2022-02-18,0
00015153,200,2024-05-21,0
00015154,50,2023-01-21,50
00015155,150,2025-07-15,0
00015156,50,2025-06-30,0
00015157,150,2024-10-02,0
00015158,200,2023-03-06,0
00015159,500,2022-01-01,0
00015160,100,2024-09-19,0
00015161,200,2022-11-24,0
00015162,500,2023-10-29,0
00015163,200,2022-12-02,0
00015164,100,2023-01-12,500
00015165,500,2024-01-09,5000
00015166,50,2022-08-28,0
00015167,100,2023-06-02,0
00015168,50,2024-06-15,0
00015169,200,2025-10-09,0
00015170,150,2022-01-28,0
00015171,50,2023-03-03,0
00015172,500,2025-11-17,0
00015173,500,2025-07-24,0
00015174,500,2022-02-20,0
00015175,50,2023-08-16,0
00015176,50,2025-12-31,0
00015177,50,2024-10-05,0
00015178,50,2023-07-17,0
00015179,150,2022-05-19,0
00015180,500,2025-05-21,0
00015181,100,2023-03-19,0
00015182,100,2024-08-26,0
00015183,500,2022-10-25,0
00015184,200,2025-02-24,0
00015185,500,2023-06-28,0
00015186,500,2024-08-11,0
00015187,100,2022-03-28,0
00015188,100,2025-10-13,0
00015189,100,2025-05-19,100
00015190,150,2024-04-25,0
00015191,50,2024-06-17,500
00015192,50,2023-02-21,0
00015193,500,2023-09-01,0
00015194,100,2025-08-14,0
00015195,50,2025-03-08,0
00015196,200,2024-03-08,0
00015197,100,2024-06-01,0
00015198,200,2023-12-18,0
00015199,100,2022-06-22,0
00015200,150,2025-11-20,0
00015201,150,2024-02-03,0
00015202,500,2022-08-29,0
00015203,500,2025-04-10,0
00015204,50,2023-08-25,0
00015205,100,2025-08-30,0
00015206,50,2024-12-29,0
00015207,500,2025-03-31,0
00015208,200,2023-04-13,0
00015209,50,2022-09-21,0
00015210,150,2022-11-15,0
00015211,100,2023-05-08,0
00015212,500,2024-12-11,0
00015213,100,2022-08-01,0
00015214,200,2022-01-09,0
00015215,150,2022-02-25,0
00015216,100,2024-10-12,100
00015217,50,2023-09-28,0
00015218,500,2024-06-10,0
00015219,200,2024-11-20,0
00015220,50,2024-10-20,0
00015221,200,2022-03-29,0
00015222,200,2023-10-07,0
00015223,500,2025-05-26,0
00015224,200,2023-02-19,0
00015225,50,2024-01-01,0
00015226,200,2023-02-01,0
00015227,500,2024-12-12,0
00015228,100,2023-02-17,0
00015229,50,2025-03-01,0
00015230,50,2025-05-31,0
00015231,500,2025-01-15,0
00015232,200,2024-10-20,20000
00015233,150,2022-07-23,0
00015234,200,2022-10-11,0
00015235,500,2024-11-04,0
00015236,200,2023-01-21,0
00015237,500,2025-11-05,0
00015238,50,2024-05-17,0
00015239,500,2024-03-04,50000
00015240,200,2024-10-29,0
00015241,500,2022-05-10,0
00015242,100,2024-09-23,0
00015243,150,2022-12-01,0
00015244,500,2025-10-08,0
00015245,150,2024-10-28,0
00015246,200,2025-01-23,0
00015247,200,2025-05-07,0
00015248,150,2022-07-26,0
00015249,500,2024-07-23,0
00015250,200,2022-01-18,0
00015251,50,2025-02-15,250
00015252,150,2025-02-18,0
00015253,500,2025-01-23,0
00015254,150,2023-06-14,0
00015255,500,2024-07-22,0
00015256,50,2023-07-11,0
00015257,500,2023-05-21,0
00015258,200,2023-10-14,0
00015259,200,2025-07-23,0
00015260,50,2023-01-10,50
00015261,500,2025-11-09,50000
00015262,200,2023-09-02,100000
00015263,500,2024-09-02,0
00015264,150,2023-04-01,0
00015265,500,2024-10-18,0
00015266,50,2025-12-10,0
00015267,500,2022-12-21,0
00015268,150,2025-12-16,0
00015269,100,2024-06-17,0
00015270,200,2024-12-13,0
